,Region,Timestamp,Risk_score_level,Risk_score
494,Arcadia,2020-04-29 ,0,-0.16117638063503728
495,Arcadia,2020-04-30 ,0,-0.08199994384986938
496,Arcadia,2020-05-01 ,0,-0.12747530144642497
497,Arcadia,2020-05-02 ,1,0.11900009752069572
498,Arcadia,2020-05-03 ,0,-0.038457653889050286
499,Arcadia,2020-05-04 ,0,-0.221907357444993
500,Arcadia,2020-05-05 ,0,-0.010143066856944908
501,Arcadia,2020-05-06 ,0,-0.02364302192116407
502,Arcadia,2020-05-07 ,0,-0.008546255372882698
503,Arcadia,2020-05-08 ,0,-0.17848456719313796
504,Arcadia,2020-05-09 ,0,0.0607402522206741
505,Arcadia,2020-05-10 ,0,-0.09001155734474185
506,Arcadia,2020-05-11 ,0,-0.08109761748677986
507,Arcadia,2020-05-12 ,0,0.019179388104870836
508,Arcadia,2020-05-13 ,0,0.06321417535907682
509,Arcadia,2020-05-14 ,1,0.1039478169228501
510,Arcadia,2020-05-15 ,0,-0.011011713573348252
511,Arcadia,2020-05-16 ,0,-0.31957022810709024
512,Arcadia,2020-05-19 ,0,-0.1271336421428759
513,Arcadia,2020-05-20 ,0,-0.019555897738012282
514,Arcadia,2020-05-21 ,0,-0.11151195938995892
515,Arcadia,2020-05-22 ,0,-0.21790614337665032
516,Arcadia,2020-05-23 ,0,0.08023653518300122
517,Arcadia,2020-05-24 ,0,0.05214788995179321
518,Arcadia,2020-05-25 ,0,-0.12952156511393825
519,Arcadia,2020-05-26 ,0,-0.022738804454918375
520,Arcadia,2020-05-27 ,1,0.17718042643562673
521,Arcadia,2020-05-28 ,0,0.04148900219586859
522,Arcadia,2020-05-29 ,0,-0.07920129128379193
523,Arcadia,2020-05-30 ,0,-0.002009882444889718
524,Arcadia,2020-05-31 ,0,-0.2063003532546692
525,Arcadia,2020-06-01 ,0,0.01722686912238511
526,Arcadia,2020-06-02 ,0,-0.13718377478757446
527,Arcadia,2020-06-03 ,0,0.01179399991228624
528,Arcadia,2020-06-04 ,0,0.07694196332734952
529,Arcadia,2020-06-05 ,0,-0.286337241975897
530,Arcadia,2020-06-06 ,0,-0.1668870619040315
531,Arcadia,2020-06-07 ,0,-0.03517271765424195
532,Arcadia,2020-06-08 ,0,-0.019178847789683356
533,Arcadia,2020-06-09 ,0,0.08764083440714757
534,Arcadia,2020-06-10 ,0,0.01834433098262242
535,Arcadia,2020-06-11 ,0,-0.09681691718356801
536,Arcadia,2020-06-12 ,0,-0.035207477931303084
537,Arcadia,2020-06-13 ,0,-0.04290570861743788
538,Arcadia,2020-06-14 ,0,-0.13177296844763098
539,Arcadia,2020-06-15 ,0,-0.15192186210390118
540,Arcadia,2020-06-16 ,0,-0.039652200716034564
541,Arcadia,2020-06-17 ,0,0.040237722274199035
542,Arcadia,2020-06-18 ,1,0.1431071601353728
543,Arcadia,2020-06-19 ,1,0.6499308656919905
544,Arcadia,2020-06-20 ,1,0.5449202938216353
545,Arcadia,2020-06-21 ,1,0.5243545469982253
546,Arcadia,2020-06-22 ,1,0.675350173791991
547,Arcadia,2020-06-23 ,1,0.7022283779244498
548,Arcadia,2020-06-24 ,1,0.5193456451052347
549,Arcadia,2020-06-25 ,1,0.5570067843554101
550,Arcadia,2020-06-26 ,1,0.7935050832806732
551,Arcadia,2020-06-27 ,1,0.7149670288895114
552,Arcadia,2020-06-28 ,2,1.066451243702628
553,Arcadia,2020-06-29 ,2,1.2797022115290237
554,Arcadia,2020-06-30 ,1,0.7878202470881467
555,Arcadia,2020-07-01 ,1,0.893184050012316
556,Arcadia,2020-07-02 ,2,1.2397880479995933
557,Arcadia,2020-07-03 ,1,0.5864937652918131
558,Arcadia,2020-07-04 ,1,0.6955517031527748
559,Arcadia,2020-07-05 ,2,1.1378065280965097
560,Arcadia,2020-07-06 ,1,0.7913229303435089
561,Arcadia,2020-07-07 ,2,1.0294360512590834
562,Arcadia,2020-07-08 ,1,0.90847172792684
563,Arcadia,2020-07-12 ,1,0.9790997480783752
564,Arcadia,2020-07-13 ,2,1.128455743409471
565,Arcadia,2020-07-14 ,1,0.7836863856412779
566,Arcadia,2020-07-15 ,1,0.48862458428063027
567,Arcadia,2020-07-16 ,1,0.794721783030344
568,Arcadia,2020-07-17 ,1,0.49408518967035303
569,Arcadia,2020-07-18 ,1,0.5077838906710331
570,Arcadia,2020-07-19 ,1,0.5234304279225741
571,Arcadia,2020-07-20 ,1,0.5039767398075266
572,Arcadia,2020-07-21 ,1,0.6819343195878103
573,Arcadia,2020-07-22 ,1,0.5284313151402837
574,Arcadia,2020-07-23 ,1,0.5341536131858087
575,Arcadia,2020-07-24 ,1,0.45402856303649064
576,Arcadia,2020-07-25 ,1,0.2394241957179917
577,Arcadia,2020-07-26 ,1,0.4911274142815631
578,Arleta,2020-04-01 ,0,0.041918019706929405
579,Arleta,2020-04-02 ,0,-0.06495501922336312
580,Arleta,2020-04-03 ,0,-0.13066747097399944
581,Arleta,2020-04-04 ,0,-0.13651236367989986
582,Arleta,2020-04-05 ,0,0.045582550410308384
583,Arleta,2020-04-06 ,1,0.2039071290944555
584,Arleta,2020-04-07 ,1,0.1848548232503758
585,Arleta,2020-04-08 ,1,0.284537855256121
586,Arleta,2020-04-09 ,1,0.19750525105087027
587,Arleta,2020-04-10 ,0,-0.05676707384039018
588,Arleta,2020-04-11 ,0,-0.1197388016519145
589,Arleta,2020-04-12 ,0,-0.3312333019694199
590,Arleta,2020-04-13 ,0,-0.11891890204488441
591,Arleta,2020-04-14 ,0,0.003294639641427926
592,Arleta,2020-04-15 ,0,-0.43617354498969185
593,Arleta,2020-04-16 ,0,-0.17708404131403482
594,Arleta,2020-04-17 ,1,0.25788129519446257
595,Arleta,2020-04-18 ,1,0.3635108248368184
596,Arleta,2020-04-19 ,1,0.7547137512269897
597,Arleta,2020-04-20 ,1,0.8692202059108655
598,Arleta,2020-04-21 ,2,1.0853645898851632
599,Arleta,2020-04-22 ,1,0.275536916945698
600,Arleta,2020-04-23 ,1,0.923263592288441
601,Arleta,2020-04-24 ,1,0.6153053400583121
602,Arleta,2020-04-25 ,1,0.6116130291548447
603,Arleta,2020-04-26 ,1,0.6986712648154256
604,Arleta,2020-04-27 ,1,0.17765744920094317
605,Arleta,2020-04-28 ,1,0.8918174801607059
606,Arleta,2020-04-29 ,1,0.4730989562508927
607,Arleta,2020-04-30 ,2,1.7230240890720996
608,Arleta,2020-05-01 ,2,1.081142306435257
609,Arleta,2020-05-02 ,1,0.8221542542085418
610,Arleta,2020-05-03 ,2,1.2918578867779071
611,Arleta,2020-05-04 ,1,0.6566898571381287
612,Arleta,2020-05-05 ,1,0.9291477763270632
613,Arleta,2020-05-06 ,3,2.0115187043187177
614,Arleta,2020-05-07 ,2,1.2364838134679184
615,Arleta,2020-05-08 ,2,1.0142192672360153
616,Arleta,2020-05-09 ,1,0.3297343990187917
617,Arleta,2020-05-10 ,1,0.5878274990537076
618,Arleta,2020-05-11 ,1,0.36529581780382697
619,Arleta,2020-05-12 ,1,0.5236246939774906
620,Arleta,2020-05-13 ,1,0.6804511371198516
621,Arleta,2020-05-14 ,1,0.8818855214428991
622,Arleta,2020-05-15 ,2,1.206691083690751
623,Arleta,2020-05-16 ,1,0.2254017903197912
624,Arleta,2020-05-19 ,2,1.6312604093545497
625,Arleta,2020-05-20 ,2,1.7433877431457685
626,Arleta,2020-05-21 ,2,1.1777784183738436
627,Arleta,2020-05-22 ,2,1.346894300197318
628,Arleta,2020-05-23 ,2,1.6935439249163693
629,Arleta,2020-05-24 ,3,2.0789400220792142
630,Arleta,2020-05-25 ,3,2.358801441332602
631,Arleta,2020-05-26 ,3,2.146842351702016
632,Arleta,2020-05-27 ,3,2.3624389592447352
633,Arleta,2020-05-28 ,2,1.9622920362802336
634,Arleta,2020-05-29 ,3,2.298339447398681
635,Arleta,2020-05-30 ,3,2.3018756673436407
636,Arleta,2020-05-31 ,2,1.5363032344809766
637,Arleta,2020-06-01 ,2,1.9977932902120386
638,Arleta,2020-06-02 ,2,1.6827908387373847
639,Arleta,2020-06-03 ,2,1.4844649206706422
640,Arleta,2020-06-04 ,2,1.3331754858066818
641,Arleta,2020-06-05 ,1,0.5123916703085803
642,Arleta,2020-06-06 ,1,0.8482242069512057
643,Arleta,2020-06-07 ,2,1.0877124772379416
644,Arleta,2020-06-08 ,2,1.2188672528267521
645,Arleta,2020-06-09 ,1,0.8818580482063475
646,Arleta,2020-06-10 ,1,0.9662938176304029
647,Arleta,2020-06-11 ,2,1.0150778442486934
648,Arleta,2020-06-12 ,2,1.321442111572643
649,Arleta,2020-06-13 ,2,1.4416886309145716
650,Arleta,2020-06-14 ,2,1.276727270340235
651,Arleta,2020-06-15 ,2,1.263339285901481
652,Arleta,2020-06-16 ,2,1.7508666027585282
653,Arleta,2020-06-17 ,3,2.0457133679557558
654,Arleta,2020-06-18 ,3,2.3621571667178713
655,Arleta,2020-06-19 ,3,2.761159729616851
656,Arleta,2020-06-20 ,3,2.342223261595847
657,Arleta,2020-06-21 ,3,2.6358572138588263
658,Arleta,2020-06-22 ,3,2.7891155128483915
659,Arleta,2020-06-23 ,3,4.012874766821657
660,Arleta,2020-06-24 ,3,3.4780092216050655
661,Arleta,2020-06-25 ,3,4.567094056075553
662,Arleta,2020-06-26 ,3,4.239301201427583
663,Arleta,2020-06-27 ,3,3.8061265367115267
664,Arleta,2020-06-28 ,3,4.5248957786594435
665,Arleta,2020-06-29 ,3,3.9848612744451812
666,Arleta,2020-06-30 ,3,5.960465091466136
667,Arleta,2020-07-01 ,3,4.105385595787994
668,Arleta,2020-07-02 ,3,5.727178328774281
669,Arleta,2020-07-03 ,3,4.055885269756374
670,Arleta,2020-07-04 ,3,3.058362132996163
671,Arleta,2020-07-05 ,3,3.905155122456625
672,Arleta,2020-07-06 ,3,4.127973200686423
673,Arleta,2020-07-07 ,3,4.148143160768314
674,Arleta,2020-07-08 ,3,4.232674779556763
675,Arleta,2020-07-12 ,3,4.921071207383678
676,Arleta,2020-07-13 ,3,5.7213349708860655
677,Arleta,2020-07-14 ,3,5.3270937194077685
678,Arleta,2020-07-15 ,3,5.8556861577845
679,Arleta,2020-07-16 ,3,6.3732653583847325
680,Arleta,2020-07-17 ,3,5.6764556739387695
681,Arleta,2020-07-18 ,3,5.055462913468981
682,Arleta,2020-07-19 ,3,3.876587253932528
683,Arleta,2020-07-20 ,3,3.4906978663659025
684,Arleta,2020-07-21 ,3,4.150730249457214
685,Arleta,2020-07-22 ,3,3.5142370582286864
686,Arleta,2020-07-23 ,3,5.130746334818043
687,Arleta,2020-07-24 ,3,4.608938404533629
688,Arleta,2020-07-25 ,3,3.568376524193308
689,Arleta,2020-07-26 ,3,5.3638219065965185
690,Avalon,2020-06-30 ,2,1.0717833278239879
691,Avalon,2020-07-01 ,1,0.4864368600614488
692,Avalon,2020-07-02 ,3,6.18971057449336
693,Avalon,2020-07-03 ,0,-5.668259686323428
694,Avalon,2020-07-04 ,0,-7.411573938287605
695,Avalon,2020-07-05 ,0,-3.1502192142586107
696,Avalon,2020-07-06 ,0,-7.07742816357821
697,Avalon,2020-07-07 ,0,-6.451318939314515
698,Avalon,2020-07-08 ,0,-9.581412357640918
699,Avalon,2020-07-12 ,0,-5.397507320669079
700,Avalon,2020-07-13 ,0,-4.551498367515835
701,Avalon,2020-07-14 ,0,-5.135946924376885
702,Avalon,2020-07-15 ,0,-4.529651700607151
703,Avalon,2020-07-16 ,1,0.43596947054486723
704,Avalon,2020-07-17 ,0,-5.6497708164420155
705,Avalon,2020-07-18 ,0,-6.965304725164889
706,Avalon,2020-07-19 ,0,-6.046416586354558
707,Avalon,2020-07-20 ,0,-7.2523813808312845
708,Avalon,2020-07-21 ,0,-6.250111946554463
709,Avalon,2020-07-22 ,0,-7.651914256580668
710,Avalon,2020-07-23 ,0,-6.812156202357657
711,Avalon,2020-07-24 ,0,-10.064164635071549
712,Avalon,2020-07-25 ,0,-10.606065106744175
713,Avalon,2020-07-26 ,0,-8.091443891384362
714,Azusa,2020-04-02 ,0,0.051433393743799675
715,Azusa,2020-04-03 ,0,0.02990997172811518
716,Azusa,2020-04-04 ,0,0.07385819097517546
717,Azusa,2020-04-05 ,0,-0.11380404642183486
718,Azusa,2020-04-06 ,1,0.10962011836463802
719,Azusa,2020-04-07 ,0,-0.057291902907907144
720,Azusa,2020-04-08 ,1,0.10491276956240565
721,Azusa,2020-04-09 ,0,0.05926912692096823
722,Azusa,2020-04-10 ,0,-0.052884833453452754
723,Azusa,2020-04-11 ,0,0.08734229149024265
724,Azusa,2020-04-12 ,0,-0.15807789955194165
725,Azusa,2020-04-13 ,0,0.04169188047710218
726,Azusa,2020-04-14 ,0,0.09186861320803641
727,Azusa,2020-04-15 ,0,-0.14602257007304592
728,Azusa,2020-04-16 ,0,-0.26086303684121853
729,Azusa,2020-04-17 ,0,0.06889385891717031
730,Azusa,2020-04-18 ,1,0.42088764901632186
731,Azusa,2020-04-19 ,1,0.1879052541714911
732,Azusa,2020-04-20 ,1,0.26730717130934667
733,Azusa,2020-04-21 ,0,0.05858981875781972
734,Azusa,2020-04-22 ,0,0.07132273744832034
735,Azusa,2020-04-23 ,1,0.21349861627013544
736,Azusa,2020-04-24 ,1,0.1617357210023161
737,Azusa,2020-04-25 ,1,0.31989838635225304
738,Azusa,2020-04-26 ,1,0.2624379187585986
739,Azusa,2020-04-27 ,1,0.28879352843237166
740,Azusa,2020-04-28 ,1,0.4546413038304665
741,Azusa,2020-04-29 ,1,0.35955459846381066
742,Azusa,2020-04-30 ,1,0.6776747831614136
743,Azusa,2020-05-01 ,1,0.40659864944094964
744,Azusa,2020-05-02 ,1,0.36998347747901744
745,Azusa,2020-05-03 ,1,0.1913272569569737
746,Azusa,2020-05-04 ,0,0.011464762189187157
747,Azusa,2020-05-05 ,1,0.280108955496064
748,Azusa,2020-05-06 ,1,0.2881267901023859
749,Azusa,2020-05-07 ,1,0.5867164085129654
750,Azusa,2020-05-08 ,1,0.21414945429834256
751,Azusa,2020-05-09 ,1,0.5672057713204007
752,Azusa,2020-05-10 ,1,0.37083639974807264
753,Azusa,2020-05-11 ,1,0.1696408568480587
754,Azusa,2020-05-12 ,1,0.4045027103369066
755,Azusa,2020-05-13 ,1,0.3980309652096089
756,Azusa,2020-05-14 ,1,0.4315304300642392
757,Azusa,2020-05-15 ,1,0.3008772206117373
758,Azusa,2020-05-16 ,0,-0.22377988032153293
759,Azusa,2020-05-19 ,1,0.1579200783133421
760,Azusa,2020-05-20 ,1,0.28753675998503475
761,Azusa,2020-05-21 ,1,0.18892641882287914
762,Azusa,2020-05-22 ,1,0.18420338458781116
763,Azusa,2020-05-23 ,1,0.5666287407740983
764,Azusa,2020-05-24 ,1,0.4589036590518415
765,Azusa,2020-05-25 ,1,0.460883676361161
766,Azusa,2020-05-26 ,1,0.47311809910400876
767,Azusa,2020-05-27 ,2,1.1421632620612752
768,Azusa,2020-05-28 ,2,1.1080282148733875
769,Azusa,2020-05-29 ,1,0.941404010549929
770,Azusa,2020-05-30 ,1,0.8448300897946183
771,Azusa,2020-05-31 ,1,0.8541143082334742
772,Azusa,2020-06-01 ,2,1.1725390696577143
773,Azusa,2020-06-02 ,1,0.7258561891708429
774,Azusa,2020-06-03 ,1,0.8028561938298892
775,Azusa,2020-06-04 ,2,1.1788260274940716
776,Azusa,2020-06-05 ,1,0.9345363693952389
777,Azusa,2020-06-06 ,2,1.177500178681575
778,Azusa,2020-06-07 ,2,1.2591672442160498
779,Azusa,2020-06-08 ,2,1.0261006207455812
780,Azusa,2020-06-09 ,2,1.0284957648526873
781,Azusa,2020-06-10 ,1,0.9762720831367037
782,Azusa,2020-06-11 ,1,0.7754072772571313
783,Azusa,2020-06-12 ,2,1.2986817502597294
784,Azusa,2020-06-13 ,2,1.4550962418897941
785,Azusa,2020-06-14 ,2,1.7683278895490189
786,Azusa,2020-06-15 ,2,1.2573010000120244
787,Azusa,2020-06-16 ,2,1.6574868858505172
788,Azusa,2020-06-17 ,2,1.5415781981324497
789,Azusa,2020-06-18 ,2,1.48868122458372
790,Azusa,2020-06-19 ,2,1.7677719161591259
791,Azusa,2020-06-20 ,2,1.4079038239075454
792,Azusa,2020-06-21 ,3,2.0348815154754263
793,Azusa,2020-06-22 ,3,2.6281836570899264
794,Azusa,2020-06-23 ,3,3.2531931491403503
795,Azusa,2020-06-24 ,3,2.899648864748844
796,Azusa,2020-06-25 ,3,3.2484649580506515
797,Azusa,2020-06-26 ,3,3.3672709385955084
798,Azusa,2020-06-27 ,3,3.134338393345443
799,Azusa,2020-06-28 ,3,2.9290964385117224
800,Azusa,2020-06-29 ,3,3.714266232474725
801,Azusa,2020-06-30 ,3,4.56542829514925
802,Azusa,2020-07-01 ,3,3.7844394210782424
803,Azusa,2020-07-02 ,3,5.4345237495405865
804,Azusa,2020-07-03 ,3,3.9322365937511443
805,Azusa,2020-07-04 ,3,3.98857909823461
806,Azusa,2020-07-05 ,3,3.108159191073835
807,Azusa,2020-07-06 ,3,4.122831792219474
808,Azusa,2020-07-07 ,3,4.770386622978271
809,Azusa,2020-07-08 ,3,5.013222477809078
810,Azusa,2020-07-12 ,3,4.935613104827815
811,Azusa,2020-07-13 ,3,6.152752843277868
812,Azusa,2020-07-14 ,3,5.3698348758370225
813,Azusa,2020-07-15 ,3,5.906051496163323
814,Azusa,2020-07-16 ,3,6.130769601724263
815,Azusa,2020-07-17 ,3,4.746136514076502
816,Azusa,2020-07-18 ,3,3.9269125710826343
817,Azusa,2020-07-19 ,3,3.326515027233913
818,Azusa,2020-07-20 ,3,3.859931905233525
819,Azusa,2020-07-21 ,3,3.400175538781571
820,Azusa,2020-07-22 ,3,3.7238231733194254
821,Azusa,2020-07-23 ,3,4.783666812866475
822,Azusa,2020-07-24 ,3,4.471643158404537
823,Azusa,2020-07-25 ,3,2.3822751763748795
824,Azusa,2020-07-26 ,3,3.818895804770318
825,Baldwin Hills,2020-03-24 ,0,-1.063027420046478
826,Baldwin Hills,2020-03-25 ,0,-0.6784113882167585
827,Baldwin Hills,2020-03-26 ,0,-0.29970283104327594
828,Baldwin Hills,2020-03-27 ,0,-0.14294920438425762
829,Baldwin Hills,2020-03-28 ,1,0.10533584991354782
830,Baldwin Hills,2020-03-29 ,0,-0.577235733952627
831,Baldwin Hills,2020-03-30 ,0,-0.3195529209959219
832,Baldwin Hills,2020-03-31 ,0,-0.21820044931462967
833,Baldwin Hills,2020-04-01 ,0,0.0462239036259928
834,Baldwin Hills,2020-04-02 ,1,0.11156371709649292
835,Baldwin Hills,2020-04-03 ,1,0.14170404251909618
836,Baldwin Hills,2020-04-04 ,1,0.1864450226321431
837,Baldwin Hills,2020-04-05 ,0,0.05370706366308616
838,Baldwin Hills,2020-04-06 ,1,0.18074285879959223
839,Baldwin Hills,2020-04-07 ,1,0.12470313492229061
840,Baldwin Hills,2020-04-08 ,1,0.29225861199510067
841,Baldwin Hills,2020-04-09 ,1,0.3871006568787373
842,Baldwin Hills,2020-04-10 ,1,0.27745976983260234
843,Baldwin Hills,2020-04-11 ,1,0.4086377147943918
844,Baldwin Hills,2020-04-12 ,1,0.20760042719705976
845,Baldwin Hills,2020-04-13 ,1,0.4447936315213257
846,Baldwin Hills,2020-04-14 ,1,0.4971163905173846
847,Baldwin Hills,2020-04-15 ,1,0.2837891052021186
848,Baldwin Hills,2020-04-16 ,0,0.04698166994286641
849,Baldwin Hills,2020-04-17 ,1,0.31623391402581774
850,Baldwin Hills,2020-04-18 ,2,1.281409435679356
851,Baldwin Hills,2020-04-19 ,1,0.8374129863539307
852,Baldwin Hills,2020-04-20 ,1,0.8868664593128784
853,Baldwin Hills,2020-04-21 ,1,0.5111093441653219
854,Baldwin Hills,2020-04-22 ,0,0.06591332242517592
855,Baldwin Hills,2020-04-23 ,1,0.14667424239734925
856,Baldwin Hills,2020-04-24 ,1,0.22366643446642528
857,Baldwin Hills,2020-04-25 ,1,0.5199611374958536
858,Baldwin Hills,2020-04-26 ,0,0.03275000486692711
859,Baldwin Hills,2020-04-27 ,1,0.15563731831003302
860,Baldwin Hills,2020-04-28 ,1,0.26837654672240296
861,Baldwin Hills,2020-04-29 ,1,0.2307980175263354
862,Baldwin Hills,2020-04-30 ,1,0.4996431224893788
863,Baldwin Hills,2020-05-01 ,1,0.44297796833884395
864,Baldwin Hills,2020-05-02 ,1,0.6150946066095642
865,Baldwin Hills,2020-05-03 ,1,0.2784754014785311
866,Baldwin Hills,2020-05-04 ,0,0.06525844896519971
867,Baldwin Hills,2020-05-05 ,1,0.18160288478655157
868,Baldwin Hills,2020-05-06 ,1,0.22053500908928017
869,Baldwin Hills,2020-05-07 ,1,0.41219780764304176
870,Baldwin Hills,2020-05-08 ,1,0.19743967843009028
871,Baldwin Hills,2020-05-09 ,1,0.6491546749898496
872,Baldwin Hills,2020-05-10 ,1,0.7497789818377141
873,Baldwin Hills,2020-05-11 ,1,0.8173224437095507
874,Baldwin Hills,2020-05-12 ,1,0.7111810218748477
875,Baldwin Hills,2020-05-13 ,1,0.6022374318050712
876,Baldwin Hills,2020-05-14 ,1,0.5867512653584983
877,Baldwin Hills,2020-05-15 ,1,0.9637463398712334
878,Baldwin Hills,2020-05-16 ,0,-0.027946333120144905
879,Baldwin Hills,2020-05-19 ,2,1.1789127162810131
880,Baldwin Hills,2020-05-20 ,3,2.522059844807594
881,Baldwin Hills,2020-05-21 ,3,2.2897456614607
882,Baldwin Hills,2020-05-22 ,2,1.8793415137584342
883,Baldwin Hills,2020-05-23 ,2,1.4794026776795541
884,Baldwin Hills,2020-05-24 ,2,1.3899476278929566
885,Baldwin Hills,2020-05-25 ,1,0.9063844427828002
886,Baldwin Hills,2020-05-26 ,1,0.7153492906561126
887,Baldwin Hills,2020-05-27 ,1,0.7792729818222988
888,Baldwin Hills,2020-05-28 ,2,1.0618751783459301
889,Baldwin Hills,2020-05-29 ,2,1.0702649827489925
890,Baldwin Hills,2020-05-30 ,2,1.5717263803164512
891,Baldwin Hills,2020-05-31 ,1,0.16291738367728123
892,Baldwin Hills,2020-06-01 ,1,0.6296939949263846
893,Baldwin Hills,2020-06-02 ,1,0.619284720335832
894,Baldwin Hills,2020-06-03 ,1,0.6609544278188432
895,Baldwin Hills,2020-06-04 ,1,0.8481632320425708
896,Baldwin Hills,2020-06-05 ,1,0.6968103722937454
897,Baldwin Hills,2020-06-06 ,2,1.1775745551028867
898,Baldwin Hills,2020-06-07 ,2,1.1934740342407815
899,Baldwin Hills,2020-06-08 ,1,0.9490558518018831
900,Baldwin Hills,2020-06-09 ,1,0.8223610277634648
901,Baldwin Hills,2020-06-10 ,1,0.6192134868195185
902,Baldwin Hills,2020-06-11 ,1,0.5954694562717662
903,Baldwin Hills,2020-06-12 ,1,0.5342618199342656
904,Baldwin Hills,2020-06-13 ,1,0.5571211302094031
905,Baldwin Hills,2020-06-14 ,1,0.15383289419345852
906,Baldwin Hills,2020-06-15 ,1,0.4083983701795782
907,Baldwin Hills,2020-06-16 ,1,0.7468941827237169
908,Baldwin Hills,2020-06-17 ,1,0.6978633619615631
909,Baldwin Hills,2020-06-18 ,2,1.2808777170542507
910,Baldwin Hills,2020-06-19 ,2,1.5112149328783888
911,Baldwin Hills,2020-06-20 ,2,1.1040918009375267
912,Baldwin Hills,2020-06-21 ,2,1.1948543814902357
913,Baldwin Hills,2020-06-22 ,2,1.1090189441125857
914,Baldwin Hills,2020-06-23 ,2,1.2882677194816763
915,Baldwin Hills,2020-06-24 ,1,0.6952291465282867
916,Baldwin Hills,2020-06-25 ,2,1.5190221262663575
917,Baldwin Hills,2020-06-26 ,2,1.2609559186951824
918,Baldwin Hills,2020-06-27 ,2,1.231497456320403
919,Baldwin Hills,2020-06-28 ,2,1.9197828388267932
920,Baldwin Hills,2020-06-29 ,3,2.053264317409461
921,Baldwin Hills,2020-06-30 ,2,1.8347494908428341
922,Baldwin Hills,2020-07-01 ,2,1.8033231630057163
923,Baldwin Hills,2020-07-02 ,3,2.5535181485787017
924,Baldwin Hills,2020-07-03 ,2,1.2812438573281026
925,Baldwin Hills,2020-07-04 ,1,0.8384427064064193
926,Baldwin Hills,2020-07-05 ,1,0.9540698998668448
927,Baldwin Hills,2020-07-06 ,2,1.5668739531851699
928,Baldwin Hills,2020-07-07 ,2,1.2089393846709204
929,Baldwin Hills,2020-07-08 ,2,1.7235572961080923
930,Baldwin Hills,2020-07-12 ,2,1.5587612471605674
931,Baldwin Hills,2020-07-13 ,2,1.6934908952457521
932,Baldwin Hills,2020-07-14 ,2,1.6546738526460458
933,Baldwin Hills,2020-07-15 ,2,1.7455310946271005
934,Baldwin Hills,2020-07-16 ,3,2.6442704398457213
935,Baldwin Hills,2020-07-17 ,2,1.7830605518452631
936,Baldwin Hills,2020-07-18 ,2,1.2239465452944605
937,Baldwin Hills,2020-07-19 ,2,1.4152505643710558
938,Baldwin Hills,2020-07-20 ,2,1.7685562998468973
939,Baldwin Hills,2020-07-21 ,2,1.835539707983806
940,Baldwin Hills,2020-07-22 ,2,1.8056146660771728
941,Baldwin Hills,2020-07-23 ,2,1.9416706822361165
942,Baldwin Hills,2020-07-24 ,2,1.5240475716939292
943,Baldwin Hills,2020-07-25 ,2,1.0082877078418993
944,Baldwin Hills,2020-07-26 ,2,1.3171113574623179
945,Baldwin Park,2020-04-07 ,1,0.1664730905581658
946,Baldwin Park,2020-04-08 ,0,0.09668974470840754
947,Baldwin Park,2020-04-09 ,0,0.09798266185089591
948,Baldwin Park,2020-04-10 ,0,0.062337993730446316
