,Region,Timestamp,Risk_score_level,Risk_score
16995,Sun Valley,2020-04-07 ,3,2.044723602478394
16996,Sun Valley,2020-04-08 ,3,2.4449912043968696
16997,Sun Valley,2020-04-09 ,3,2.6001581699583376
16998,Sun Valley,2020-04-10 ,3,2.685702182788686
16999,Sun Valley,2020-04-11 ,3,2.4133502600904935
17000,Sun Valley,2020-04-12 ,3,2.405222754050453
17001,Sun Valley,2020-04-13 ,3,3.1206726260909976
17002,Sun Valley,2020-04-14 ,3,3.601269761717102
17003,Sun Valley,2020-04-15 ,3,3.454322843106031
17004,Sun Valley,2020-04-16 ,3,4.205964258131806
17005,Sun Valley,2020-04-17 ,3,5.227277932973266
17006,Sun Valley,2020-04-18 ,3,5.802230585502831
17007,Sun Valley,2020-04-19 ,3,6.471816377666929
17008,Sun Valley,2020-04-20 ,3,7.086638068488951
17009,Sun Valley,2020-04-21 ,3,7.064548955538545
17010,Sun Valley,2020-04-22 ,3,7.487106846299507
17011,Sun Valley,2020-04-23 ,3,8.631238403255937
17012,Sun Valley,2020-04-24 ,3,10.236308187664392
17013,Sun Valley,2020-04-25 ,3,10.782058147699594
17014,Sun Valley,2020-04-26 ,3,10.656592790844847
17015,Sun Valley,2020-04-27 ,3,10.6844113932017
17016,Sun Valley,2020-04-28 ,3,11.636842442594894
17017,Sun Valley,2020-04-29 ,3,12.271669064125373
17018,Sun Valley,2020-04-30 ,3,12.991202806775146
17019,Sun Valley,2020-05-01 ,3,13.505271587325556
17020,Sun Valley,2020-05-02 ,3,16.02696914761369
17021,Sun Valley,2020-05-03 ,3,16.421118990654005
17022,Sun Valley,2020-05-04 ,3,17.004492866026048
17023,Sun Valley,2020-05-05 ,3,17.408520445367504
17024,Sun Valley,2020-05-06 ,3,19.27703408397284
17025,Sun Valley,2020-05-07 ,3,20.592804888534264
17026,Sun Valley,2020-05-08 ,3,21.179536389545127
17027,Sun Valley,2020-05-09 ,3,22.239850022825255
17028,Sun Valley,2020-05-10 ,3,22.376738146832317
17029,Sun Valley,2020-05-11 ,3,21.769734151176532
17030,Sun Valley,2020-05-12 ,3,23.62404074828316
17031,Sun Valley,2020-05-13 ,3,24.97806514872364
17032,Sun Valley,2020-05-14 ,3,25.22908840334349
17033,Sun Valley,2020-05-15 ,3,24.638120138045416
17034,Sun Valley,2020-05-16 ,3,26.10288382004037
17035,Sun Valley,2020-05-19 ,3,28.273465072363066
17036,Sun Valley,2020-05-20 ,3,28.811813771328637
17037,Sun Valley,2020-05-21 ,3,28.947518981090266
17038,Sun Valley,2020-05-22 ,3,28.340458656184698
17039,Sun Valley,2020-05-23 ,3,28.885146407509716
17040,Sun Valley,2020-05-24 ,3,29.616658162773945
17041,Sun Valley,2020-05-25 ,3,30.611249643870387
17042,Sun Valley,2020-05-26 ,3,32.1591210986426
17043,Sun Valley,2020-05-27 ,3,32.73296326024788
17044,Sun Valley,2020-05-28 ,3,33.963938426297496
17045,Sun Valley,2020-05-29 ,3,34.635061202277086
17046,Sun Valley,2020-05-30 ,3,36.349458013477616
17047,Sun Valley,2020-05-31 ,3,36.62868612816711
17048,Sun Valley,2020-06-01 ,3,38.326107717593906
17049,Sun Valley,2020-06-02 ,3,39.06579928463012
17050,Sun Valley,2020-06-03 ,3,39.93774388311986
17051,Sun Valley,2020-06-04 ,3,40.5614454778183
17052,Sun Valley,2020-06-05 ,3,40.23599519016446
17053,Sun Valley,2020-06-06 ,3,39.71321146996913
17054,Sun Valley,2020-06-07 ,3,40.578682228251736
17055,Sun Valley,2020-06-08 ,3,41.4942256660731
17056,Sun Valley,2020-06-09 ,3,42.11493376349739
17057,Sun Valley,2020-06-10 ,3,42.85524897579905
17058,Sun Valley,2020-06-11 ,3,42.96095886005152
17059,Sun Valley,2020-06-12 ,3,45.1416451774334
17060,Sun Valley,2020-06-13 ,3,45.47889644291667
17061,Sun Valley,2020-06-14 ,3,45.877051697968305
17062,Sun Valley,2020-06-15 ,3,46.34741702772321
17063,Sun Valley,2020-06-16 ,3,47.21494782714071
17064,Sun Valley,2020-06-17 ,3,47.14844712425468
17065,Sun Valley,2020-06-18 ,3,48.36335236004493
17066,Sun Valley,2020-06-19 ,3,51.215523570012145
17067,Sun Valley,2020-06-20 ,3,51.42367221851186
17068,Sun Valley,2020-06-21 ,3,52.36706242331497
17069,Sun Valley,2020-06-22 ,3,54.04914233921173
17070,Sun Valley,2020-06-23 ,3,55.099027014246424
17071,Sun Valley,2020-06-24 ,3,55.32982002115868
17072,Sun Valley,2020-06-25 ,3,56.81693233300483
17073,Sun Valley,2020-06-26 ,3,56.44185195277479
17074,Sun Valley,2020-06-27 ,3,57.858311291322366
17075,Sun Valley,2020-06-28 ,3,59.10060058954257
17076,Sun Valley,2020-06-29 ,3,61.22566579628212
17077,Sun Valley,2020-06-30 ,3,63.74250898229436
17078,Sun Valley,2020-07-01 ,3,66.2020814153492
17079,Sun Valley,2020-07-02 ,3,69.36176204691455
17080,Sun Valley,2020-07-03 ,3,71.74671834159685
17081,Sun Valley,2020-07-04 ,3,75.06842201312575
17082,Sun Valley,2020-07-05 ,3,77.05010916157974
17083,Sun Valley,2020-07-06 ,3,79.0006542819397
17084,Sun Valley,2020-07-07 ,3,80.46263167782935
17085,Sun Valley,2020-07-08 ,3,79.98420321831986
17086,Sun Valley,2020-07-12 ,3,81.27642034943653
17087,Sun Valley,2020-07-13 ,3,84.01671764581795
17088,Sun Valley,2020-07-14 ,3,86.09322301572718
17089,Sun Valley,2020-07-15 ,3,88.61538126880818
17090,Sun Valley,2020-07-16 ,3,90.86392421458872
17091,Sun Valley,2020-07-17 ,3,92.90404088913847
17092,Sun Valley,2020-07-18 ,3,92.63621944752992
17093,Sun Valley,2020-07-19 ,3,94.74277244868026
17094,Sun Valley,2020-07-20 ,3,96.51063376496002
17095,Sun Valley,2020-07-21 ,3,99.99027660584326
17096,Sun Valley,2020-07-22 ,3,99.40752637573667
17097,Sun Valley,2020-07-23 ,3,100.24203616422813
17098,Sun Valley,2020-07-24 ,3,100.2128173776624
17099,Sun Valley,2020-07-25 ,3,99.17643160498629
17100,Sun Valley,2020-07-26 ,3,102.90014908517693
17101,Sun Valley,2020-07-27 ,3,105.06996788086865
17102,Sun Valley,2020-07-28 ,3,107.06849747500758
17103,Sun Valley,2020-07-29 ,3,107.59825797514024
17104,Sun Valley,2020-07-30 ,3,115.38309709468278
17105,Sun Valley,2020-07-31 ,3,116.90250618424349
17106,Sun Valley,2020-08-01 ,3,119.89197994055546
17107,Sun Valley,2020-08-02 ,3,122.85180841741048
17108,Sun Valley,2020-08-03 ,3,125.71289976643254
17109,Sun Valley,2020-08-04 ,3,127.48062428310568
17110,Sun Valley,2020-08-05 ,3,129.52674404627513
17111,Sun Valley,2020-08-06 ,3,132.3753142077741
17112,Sun Valley,2020-08-07 ,3,134.1663590338572
17113,Sun Valley,2020-08-08 ,3,135.4936853816597
17114,Sun Valley,2020-08-09 ,3,138.2699770686521
17115,Sun Valley,2020-08-10 ,3,139.56365071322745
17116,Sun Valley,2020-08-11 ,3,142.25972954852963
17117,Sun Valley,2020-08-12 ,3,142.66637844974488
17118,Sun Valley,2020-08-13 ,3,145.0036882461469
17119,Sun Valley,2020-08-14 ,3,145.83934071370538
17120,Sun Valley,2020-08-15 ,3,148.26177205356436
17121,Sunland,2020-03-27 ,0,-8.61177123162665
17122,Sunland,2020-03-28 ,0,-8.406142212137226
17123,Sunland,2020-03-29 ,0,-9.78824020708532
17124,Sunland,2020-03-30 ,0,-9.059233527234591
17125,Sunland,2020-03-31 ,0,-6.558928112349831
17126,Sunland,2020-04-01 ,0,-2.471553217682897
17127,Sunland,2020-04-03 ,0,-1.743423250705961
17128,Sunland,2020-04-04 ,0,-2.299617867956712
17129,Sunland,2020-04-05 ,0,-0.7849569014327338
17130,Sunland,2020-04-06 ,1,0.33604005946599963
17131,Sunland,2020-04-07 ,1,0.4420426160245005
17132,Sunland,2020-04-08 ,3,3.5687793045263123
17133,Sunland,2020-04-09 ,3,5.295425458874706
17134,Sunland,2020-04-10 ,3,5.844626298427706
17135,Sunland,2020-04-11 ,3,7.464313482173463
17136,Sunland,2020-04-12 ,3,8.49453081004954
17137,Sunland,2020-04-13 ,3,11.867743367842452
17138,Sunland,2020-04-14 ,3,13.301547497051695
17139,Sunland,2020-04-15 ,3,10.474228180242475
17140,Sunland,2020-04-16 ,3,11.280505144742426
17141,Sunland,2020-04-17 ,3,13.493208886438202
17142,Sunland,2020-04-18 ,3,16.05855045632427
17143,Sunland,2020-04-19 ,3,18.898542259218303
17144,Sunland,2020-04-20 ,3,21.18265824954296
17145,Sunland,2020-04-21 ,3,19.947011155103322
17146,Sunland,2020-04-22 ,3,19.894986216160795
17147,Sunland,2020-04-23 ,3,24.17938240391992
17148,Sunland,2020-04-24 ,3,28.83253598157156
17149,Sunland,2020-04-25 ,3,30.40484081954737
17150,Sunland,2020-04-26 ,3,30.284551828204574
17151,Sunland,2020-04-27 ,3,31.732881495709144
17152,Sunland,2020-04-28 ,3,33.99270855437125
17153,Sunland,2020-04-29 ,3,36.32392793636965
17154,Sunland,2020-04-30 ,3,40.305878107963075
17155,Sunland,2020-05-01 ,3,42.06842963955177
17156,Sunland,2020-05-02 ,3,53.8271816569478
17157,Sunland,2020-05-03 ,3,55.25688117588429
17158,Sunland,2020-05-04 ,3,56.17605484817756
17159,Sunland,2020-05-05 ,3,55.51800213522623
17160,Sunland,2020-05-06 ,3,56.895238358783295
17161,Sunland,2020-05-07 ,3,55.268378069706515
17162,Sunland,2020-05-08 ,3,53.37477788877848
17163,Sunland,2020-05-09 ,3,56.64290445347186
17164,Sunland,2020-05-10 ,3,55.17470926925886
17165,Sunland,2020-05-11 ,3,55.64839324991023
17166,Sunland,2020-05-12 ,3,58.07868118664713
17167,Sunland,2020-05-13 ,3,59.63373072124331
17168,Sunland,2020-05-14 ,3,60.528535760703676
17169,Sunland,2020-05-15 ,3,55.9699077710809
17170,Sunland,2020-05-16 ,3,56.70863799371368
17171,Sunland,2020-05-19 ,3,63.95217923403222
17172,Sunland,2020-05-20 ,3,65.36988372683183
17173,Sunland,2020-05-21 ,3,66.03423283224039
17174,Sunland,2020-05-22 ,3,66.41647964521374
17175,Sunland,2020-05-23 ,3,68.31894658134263
17176,Sunland,2020-05-24 ,3,67.04073906193891
17177,Sunland,2020-05-25 ,3,73.36070314030262
17178,Sunland,2020-05-26 ,3,76.93104658029695
17179,Sunland,2020-05-27 ,3,78.77735407927167
17180,Sunland,2020-05-28 ,3,80.63227926728993
17181,Sunland,2020-05-29 ,3,81.41887004271473
17182,Sunland,2020-05-30 ,3,83.19912519676625
17183,Sunland,2020-05-31 ,3,81.6169374136677
17184,Sunland,2020-06-01 ,3,86.0592714331112
17185,Sunland,2020-06-02 ,3,88.38629654102022
17186,Sunland,2020-06-03 ,3,90.53110484822857
17187,Sunland,2020-06-04 ,3,91.3851527017039
17188,Sunland,2020-06-05 ,3,88.53209986951963
17189,Sunland,2020-06-06 ,3,87.68787518528929
17190,Sunland,2020-06-07 ,3,90.21310714119936
17191,Sunland,2020-06-08 ,3,89.35936812975912
17192,Sunland,2020-06-09 ,3,90.76991944252028
17193,Sunland,2020-06-10 ,3,90.06085798054832
17194,Sunland,2020-06-11 ,3,89.18808035204198
17195,Sunland,2020-06-12 ,3,90.74510249060418
17196,Sunland,2020-06-13 ,3,90.25597640819853
17197,Sunland,2020-06-14 ,3,91.1559620237313
17198,Sunland,2020-06-15 ,3,95.20653490299156
17199,Sunland,2020-06-16 ,3,96.62227675447143
17200,Sunland,2020-06-17 ,3,98.494038814725
17201,Sunland,2020-06-18 ,3,107.16784744481873
17202,Sunland,2020-06-19 ,3,116.63720326935476
17203,Sunland,2020-06-20 ,3,111.29057977117985
17204,Sunland,2020-06-21 ,3,113.38860349139584
17205,Sunland,2020-06-22 ,3,113.00754223333136
17206,Sunland,2020-06-23 ,3,112.43162157642028
17207,Sunland,2020-06-24 ,3,111.85121772867733
17208,Sunland,2020-06-25 ,3,114.29865137968464
17209,Sunland,2020-06-26 ,3,110.7182456669343
17210,Sunland,2020-06-27 ,3,115.09618114073926
17211,Sunland,2020-06-28 ,3,120.4016589097237
17212,Sunland,2020-06-29 ,3,122.35266385859252
17213,Sunland,2020-06-30 ,3,120.89559695028892
17214,Sunland,2020-07-01 ,3,127.27625346987016
17215,Sunland,2020-07-02 ,3,133.5870818015831
17216,Sunland,2020-07-03 ,3,132.62884459317462
17217,Sunland,2020-07-04 ,3,136.84613239550347
17218,Sunland,2020-07-05 ,3,139.80777807228245
17219,Sunland,2020-07-06 ,3,137.9246287073159
17220,Sunland,2020-07-07 ,3,139.58464468325607
17221,Sunland,2020-07-08 ,3,138.26691534600764
17222,Sunland,2020-07-12 ,3,146.04775206355893
17223,Sunland,2020-07-13 ,3,150.03216300878677
17224,Sunland,2020-07-14 ,3,151.2300417111293
17225,Sunland,2020-07-15 ,3,155.76390256206744
17226,Sunland,2020-07-16 ,3,161.67593612531422
17227,Sunland,2020-07-17 ,3,160.81012238656675
17228,Sunland,2020-07-18 ,3,158.57596906740193
17229,Sunland,2020-07-19 ,3,161.5027654074477
17230,Sunland,2020-07-20 ,3,160.93344998502894
17231,Sunland,2020-07-21 ,3,165.56057116791672
17232,Sunland,2020-07-22 ,3,166.2685965146742
17233,Sunland,2020-07-23 ,3,168.49233886846272
17234,Sunland,2020-07-24 ,3,168.55737502346403
17235,Sunland,2020-07-25 ,3,169.83584157167138
17236,Sunland,2020-07-26 ,3,175.4597753294145
17237,Sunland,2020-07-27 ,3,177.13200550971
17238,Sunland,2020-07-28 ,3,175.8928714890678
17239,Sunland,2020-07-29 ,3,176.82896173476675
17240,Sunland,2020-07-30 ,3,182.2350721939577
17241,Sunland,2020-07-31 ,3,184.70511108940406
17242,Sunland,2020-08-01 ,3,184.083302483667
17243,Sunland,2020-08-02 ,3,189.41539048090027
17244,Sunland,2020-08-03 ,3,192.95481982944716
17245,Sunland,2020-08-04 ,3,193.1128273996556
17246,Sunland,2020-08-05 ,3,195.15708271782776
17247,Sunland,2020-08-06 ,3,198.29914195632836
17248,Sunland,2020-08-07 ,3,196.97247612535503
17249,Sunland,2020-08-08 ,3,195.49459724894513
17250,Sunland,2020-08-09 ,3,201.25860581356915
17251,Sunland,2020-08-10 ,3,202.83029296747478
17252,Sunland,2020-08-11 ,3,205.7181652484534
17253,Sunland,2020-08-12 ,3,206.9187039773562
17254,Sunland,2020-08-13 ,3,207.36168308213226
17255,Sunland,2020-08-14 ,3,203.81916531323452
17256,Sunland,2020-08-15 ,3,203.76480911505942
17257,Sylmar,2020-03-24 ,0,-1.80893241831717
17258,Sylmar,2020-03-25 ,0,-1.960661852486187
17259,Sylmar,2020-03-26 ,0,-1.5515755158684836
17260,Sylmar,2020-03-27 ,0,-1.485489737543436
17261,Sylmar,2020-03-28 ,0,-1.1215437199411142
17262,Sylmar,2020-03-29 ,0,-0.7228071626929884
17263,Sylmar,2020-03-30 ,1,0.43476538190972175
17264,Sylmar,2020-03-31 ,2,1.3058549797029453
17265,Sylmar,2020-04-01 ,3,2.6961241123973005
17266,Sylmar,2020-04-02 ,3,3.2883844186382176
17267,Sylmar,2020-04-03 ,3,4.085036400872225
17268,Sylmar,2020-04-04 ,3,4.6479028067737485
17269,Sylmar,2020-04-05 ,3,6.127218683564692
17270,Sylmar,2020-04-06 ,3,7.554245560468946
17271,Sylmar,2020-04-07 ,3,8.734287269702172
17272,Sylmar,2020-04-08 ,3,10.384398657040029
17273,Sylmar,2020-04-09 ,3,11.056370267861318
17274,Sylmar,2020-04-10 ,3,11.24635041398977
17275,Sylmar,2020-04-11 ,3,11.114516970624127
17276,Sylmar,2020-04-12 ,3,11.646171568397117
17277,Sylmar,2020-04-13 ,3,13.178215553236377
17278,Sylmar,2020-04-14 ,3,13.897140999780573
17279,Sylmar,2020-04-15 ,3,14.032491699520856
17280,Sylmar,2020-04-16 ,3,14.534686530730209
17281,Sylmar,2020-04-17 ,3,15.96429097254322
17282,Sylmar,2020-04-18 ,3,18.268379318238843
17283,Sylmar,2020-04-19 ,3,19.528002795144758
17284,Sylmar,2020-04-20 ,3,20.36439406600612
17285,Sylmar,2020-04-21 ,3,22.43210609721565
17286,Sylmar,2020-04-22 ,3,25.78075371995573
17287,Sylmar,2020-04-23 ,3,29.5834699193907
17288,Sylmar,2020-04-24 ,3,33.549286258840056
17289,Sylmar,2020-04-25 ,3,35.886439449106284
17290,Sylmar,2020-04-26 ,3,36.32287344203019
17291,Sylmar,2020-04-27 ,3,36.985579870641125
17292,Sylmar,2020-04-28 ,3,40.23814623653533
17293,Sylmar,2020-04-29 ,3,40.77390649561954
17294,Sylmar,2020-04-30 ,3,43.12623526395164
17295,Sylmar,2020-05-01 ,3,43.58177485298799
17296,Sylmar,2020-05-02 ,3,45.55063485485178
17297,Sylmar,2020-05-03 ,3,46.340897813334095
17298,Sylmar,2020-05-04 ,3,48.3116503713745
17299,Sylmar,2020-05-05 ,3,50.461984994275994
17300,Sylmar,2020-05-06 ,3,56.632341663639046
17301,Sylmar,2020-05-07 ,3,60.20132058863931
17302,Sylmar,2020-05-08 ,3,61.543498595472144
17303,Sylmar,2020-05-09 ,3,63.06682628330309
17304,Sylmar,2020-05-10 ,3,63.7731624988534
17305,Sylmar,2020-05-11 ,3,62.170883163561705
17306,Sylmar,2020-05-12 ,3,70.36846170055055
17307,Sylmar,2020-05-13 ,3,74.22472714029608
17308,Sylmar,2020-05-14 ,3,75.84626575955679
17309,Sylmar,2020-05-15 ,3,74.71507922438632
17310,Sylmar,2020-05-16 ,3,75.90056587482374
17311,Sylmar,2020-05-19 ,3,79.87488115274141
17312,Sylmar,2020-05-20 ,3,81.76432844357473
17313,Sylmar,2020-05-21 ,3,83.45003832957579
17314,Sylmar,2020-05-22 ,3,84.7925061477953
17315,Sylmar,2020-05-23 ,3,87.78624898998098
17316,Sylmar,2020-05-24 ,3,88.10083485913466
17317,Sylmar,2020-05-25 ,3,93.9713772579012
17318,Sylmar,2020-05-26 ,3,98.29924486323544
17319,Sylmar,2020-05-27 ,3,98.28280465366409
17320,Sylmar,2020-05-28 ,3,100.56239076394085
17321,Sylmar,2020-05-29 ,3,102.92097243249454
17322,Sylmar,2020-05-30 ,3,105.99555508723597
17323,Sylmar,2020-05-31 ,3,106.4437264413202
17324,Sylmar,2020-06-01 ,3,111.46946864793019
17325,Sylmar,2020-06-02 ,3,112.77783532631764
17326,Sylmar,2020-06-03 ,3,115.36493766434589
17327,Sylmar,2020-06-04 ,3,118.68396305050253
17328,Sylmar,2020-06-05 ,3,118.81578332062332
17329,Sylmar,2020-06-06 ,3,116.63120265219644
17330,Sylmar,2020-06-07 ,3,116.93395894747586
17331,Sylmar,2020-06-08 ,3,117.24755243218428
17332,Sylmar,2020-06-09 ,3,116.53466911394409
17333,Sylmar,2020-06-10 ,3,117.94475958905434
17334,Sylmar,2020-06-11 ,3,120.21388614292113
17335,Sylmar,2020-06-12 ,3,127.47691077951661
17336,Sylmar,2020-06-13 ,3,131.005847431258
17337,Sylmar,2020-06-14 ,3,133.7490790672348
17338,Sylmar,2020-06-15 ,3,136.05949057045785
17339,Sylmar,2020-06-16 ,3,139.24251537679498
17340,Sylmar,2020-06-17 ,3,138.04445266860853
17341,Sylmar,2020-06-18 ,3,141.00762480058165
17342,Sylmar,2020-06-19 ,3,146.05021997843494
17343,Sylmar,2020-06-20 ,3,146.31577503026122
17344,Sylmar,2020-06-21 ,3,146.12804750900193
17345,Sylmar,2020-06-22 ,3,148.98393673492603
17346,Sylmar,2020-06-23 ,3,151.28112230032087
17347,Sylmar,2020-06-24 ,3,150.6973192172729
17348,Sylmar,2020-06-25 ,3,154.40425275341192
17349,Sylmar,2020-06-26 ,3,155.50002082426545
17350,Sylmar,2020-06-27 ,3,160.48358230086944
17351,Sylmar,2020-06-28 ,3,164.8691662829681
17352,Sylmar,2020-06-29 ,3,171.12751144575822
17353,Sylmar,2020-06-30 ,3,175.54075924203946
17354,Sylmar,2020-07-01 ,3,177.09578175697672
17355,Sylmar,2020-07-02 ,3,180.88491634097252
17356,Sylmar,2020-07-03 ,3,181.93807335582167
17357,Sylmar,2020-07-04 ,3,191.12883551494446
17358,Sylmar,2020-07-05 ,3,196.16688153224328
17359,Sylmar,2020-07-06 ,3,198.61211680541265
17360,Sylmar,2020-07-07 ,3,202.9997382493813
17361,Sylmar,2020-07-08 ,3,202.14744687198737
17362,Sylmar,2020-07-12 ,3,203.9156476172319
17363,Sylmar,2020-07-13 ,3,211.21880673980021
17364,Sylmar,2020-07-14 ,3,217.91485491810133
17365,Sylmar,2020-07-15 ,3,222.55001041494302
17366,Sylmar,2020-07-16 ,3,231.21161211065086
17367,Sylmar,2020-07-17 ,3,236.71904718840378
17368,Sylmar,2020-07-18 ,3,236.46000850169608
17369,Sylmar,2020-07-19 ,3,240.02454804318228
17370,Sylmar,2020-07-20 ,3,245.79216348886314
17371,Sylmar,2020-07-21 ,3,250.47818527514784
17372,Sylmar,2020-07-22 ,3,250.9593424343336
17373,Sylmar,2020-07-23 ,3,256.14016886146743
17374,Sylmar,2020-07-24 ,3,259.26906041363907
17375,Sylmar,2020-07-25 ,3,258.5111772909952
17376,Sylmar,2020-07-26 ,3,267.3232350072033
17377,Sylmar,2020-07-27 ,3,271.3668239886995
17378,Sylmar,2020-07-28 ,3,272.2388576690402
17379,Sylmar,2020-07-29 ,3,274.20687019215205
17380,Sylmar,2020-07-30 ,3,290.9059779356088
17381,Sylmar,2020-07-31 ,3,290.28381436356096
17382,Sylmar,2020-08-01 ,3,296.604389935017
17383,Sylmar,2020-08-02 ,3,302.4070110833429
17384,Sylmar,2020-08-03 ,3,307.6807352331508
17385,Sylmar,2020-08-04 ,3,307.09988295694905
17386,Sylmar,2020-08-05 ,3,311.18095421112173
17387,Sylmar,2020-08-06 ,3,315.76657830733177
17388,Sylmar,2020-08-07 ,3,321.0719182447769
17389,Sylmar,2020-08-08 ,3,326.08386367294855
17390,Sylmar,2020-08-09 ,3,329.7501357933208
17391,Sylmar,2020-08-10 ,3,334.9768226768551
17392,Sylmar,2020-08-11 ,3,337.4999030449179
17393,Sylmar,2020-08-12 ,3,339.84825349330566
17394,Sylmar,2020-08-13 ,3,344.83936763028964
17395,Sylmar,2020-08-14 ,3,344.9262759176391
17396,Sylmar,2020-08-15 ,3,348.3142237208449
17397,Tarzana,2020-03-22 ,0,-2.1767091109083645
17398,Tarzana,2020-03-23 ,0,-2.1248923228576913
17399,Tarzana,2020-03-24 ,0,-2.328729664437919
17400,Tarzana,2020-03-25 ,0,-2.0490324763833727
17401,Tarzana,2020-03-26 ,0,-1.4523743683234396
17402,Tarzana,2020-03-27 ,0,-0.31552538523357837
17403,Tarzana,2020-03-28 ,1,0.8089109498892668
17404,Tarzana,2020-03-29 ,1,0.9348254010117387
17405,Tarzana,2020-03-30 ,3,2.263348362196144
17406,Tarzana,2020-03-31 ,3,3.1654229399708114
17407,Tarzana,2020-04-01 ,3,4.3390628740986426
17408,Tarzana,2020-04-02 ,3,4.798838013857494
17409,Tarzana,2020-04-03 ,3,4.821299405227171
17410,Tarzana,2020-04-04 ,3,4.385472767709389
17411,Tarzana,2020-04-05 ,3,5.414355782332685
17412,Tarzana,2020-04-06 ,3,6.559697629821031
17413,Tarzana,2020-04-07 ,3,6.53783795961319
17414,Tarzana,2020-04-08 ,3,7.344221680622747
17415,Tarzana,2020-04-09 ,3,7.053530187339798
17416,Tarzana,2020-04-10 ,3,6.823775855717636
17417,Tarzana,2020-04-11 ,3,7.0188882404512425
17418,Tarzana,2020-04-12 ,3,7.592147991332355
17419,Tarzana,2020-04-13 ,3,8.852435772764563
17420,Tarzana,2020-04-14 ,3,9.270425675842207
17421,Tarzana,2020-04-15 ,3,8.126416210926497
17422,Tarzana,2020-04-16 ,3,8.05322972561405
17423,Tarzana,2020-04-17 ,3,9.350944563312455
17424,Tarzana,2020-04-18 ,3,11.472278135298716
17425,Tarzana,2020-04-19 ,3,11.995990446510936
17426,Tarzana,2020-04-20 ,3,12.50351645846977
17427,Tarzana,2020-04-21 ,3,12.275997091162997
17428,Tarzana,2020-04-22 ,3,12.67351987872162
17429,Tarzana,2020-04-23 ,3,14.130639248206966
17430,Tarzana,2020-04-24 ,3,15.877074748319638
17431,Tarzana,2020-04-25 ,3,16.18025625371898
17432,Tarzana,2020-04-26 ,3,15.200069673121408
17433,Tarzana,2020-04-27 ,3,15.407164904992149
17434,Tarzana,2020-04-28 ,3,15.671578375536061
17435,Tarzana,2020-04-29 ,3,15.483695240761083
17436,Tarzana,2020-04-30 ,3,15.593629697028513
17437,Tarzana,2020-05-01 ,3,15.990567955458495
17438,Tarzana,2020-05-02 ,3,17.385288840461453
17439,Tarzana,2020-05-03 ,3,16.55046949654685
17440,Tarzana,2020-05-04 ,3,16.343709509323418
17441,Tarzana,2020-05-05 ,3,16.768842702193716
17442,Tarzana,2020-05-06 ,3,17.007691619376196
17443,Tarzana,2020-05-07 ,3,17.373056708842988
17444,Tarzana,2020-05-08 ,3,17.145846798133732
17445,Tarzana,2020-05-09 ,3,19.046125207294658
17446,Tarzana,2020-05-10 ,3,18.77589223351413
17447,Tarzana,2020-05-11 ,3,19.069162531776378
17448,Tarzana,2020-05-12 ,3,20.689924269231312
17449,Tarzana,2020-05-13 ,3,21.84687933514309
17450,Tarzana,2020-05-14 ,3,22.182588167347966
17451,Tarzana,2020-05-15 ,3,21.07661607587689
17452,Tarzana,2020-05-16 ,3,21.62852332152942
17453,Tarzana,2020-05-19 ,3,24.71890303660269
17454,Tarzana,2020-05-20 ,3,26.51701778850047
17455,Tarzana,2020-05-21 ,3,27.17234370983941
17456,Tarzana,2020-05-22 ,3,27.936065400474796
17457,Tarzana,2020-05-23 ,3,32.05745564427929
17458,Tarzana,2020-05-24 ,3,33.21643077409151
17459,Tarzana,2020-05-25 ,3,35.297332982010694
17460,Tarzana,2020-05-26 ,3,36.50433835456233
17461,Tarzana,2020-05-27 ,3,37.34720786802064
17462,Tarzana,2020-05-28 ,3,38.115266249029546
17463,Tarzana,2020-05-29 ,3,38.69078245426754
17464,Tarzana,2020-05-30 ,3,40.36666185014665
17465,Tarzana,2020-05-31 ,3,39.92388533320966
17466,Tarzana,2020-06-01 ,3,41.16957278045075
17467,Tarzana,2020-06-02 ,3,42.14496708179513
17468,Tarzana,2020-06-03 ,3,43.387057096090096
17469,Tarzana,2020-06-04 ,3,44.24423038116691
17470,Tarzana,2020-06-05 ,3,44.998513645578065
17471,Tarzana,2020-06-06 ,3,58.32842535169674
17472,Tarzana,2020-06-07 ,3,68.17429416663586
17473,Tarzana,2020-06-08 ,3,71.14990846411382
17474,Tarzana,2020-06-09 ,3,72.11156203292684
17475,Tarzana,2020-06-10 ,3,72.8493495414871
17476,Tarzana,2020-06-11 ,3,68.9323081022504
17477,Tarzana,2020-06-12 ,3,68.41016026605895
17478,Tarzana,2020-06-13 ,3,69.92042021015101
17479,Tarzana,2020-06-14 ,3,69.73921618027241
17480,Tarzana,2020-06-15 ,3,69.97523270998597
17481,Tarzana,2020-06-16 ,3,69.76282943786617
17482,Tarzana,2020-06-17 ,3,70.56247388186317
17483,Tarzana,2020-06-18 ,3,71.62344582644552
17484,Tarzana,2020-06-19 ,3,76.68926751980962
17485,Tarzana,2020-06-20 ,3,76.09505927648003
17486,Tarzana,2020-06-21 ,3,77.77091288430934
17487,Tarzana,2020-06-22 ,3,78.16662191236585
17488,Tarzana,2020-06-23 ,3,78.62673229677202
17489,Tarzana,2020-06-24 ,3,78.12158738141073
17490,Tarzana,2020-06-25 ,3,79.64092471902991
17491,Tarzana,2020-06-26 ,3,78.78618840465855
17492,Tarzana,2020-06-27 ,3,81.30363501748141
