,Region,Timestamp,Risk_score_level,Risk_score
18890,University Park,2020-04-05 ,2,1.720228646241683
18891,University Park,2020-04-06 ,2,1.5163987465764854
18892,University Park,2020-04-07 ,2,1.2463241295200989
18893,University Park,2020-04-08 ,3,2.550162952175422
18894,University Park,2020-04-09 ,3,2.0421272739553316
18895,University Park,2020-04-10 ,3,4.233919497081073
18896,University Park,2020-04-11 ,3,3.809575651394834
18897,University Park,2020-04-12 ,3,3.8386757322480505
18898,University Park,2020-04-13 ,3,6.165375930209304
18899,University Park,2020-04-14 ,3,7.563214480705152
18900,University Park,2020-04-15 ,3,5.730685389108588
18901,University Park,2020-04-16 ,3,3.398281575300104
18902,University Park,2020-04-17 ,3,6.370292232893022
18903,University Park,2020-04-18 ,3,6.953716520576846
18904,University Park,2020-04-19 ,3,10.587928618065561
18905,University Park,2020-04-20 ,3,13.996608622257215
18906,University Park,2020-04-21 ,3,13.235686774738038
18907,University Park,2020-04-22 ,3,12.042273058893722
18908,University Park,2020-04-23 ,3,12.829591913089082
18909,University Park,2020-04-24 ,3,18.112756858783005
18910,University Park,2020-04-25 ,3,21.169830286052193
18911,University Park,2020-04-26 ,3,22.027235068311366
18912,University Park,2020-04-27 ,3,22.683319024543355
18913,University Park,2020-04-28 ,3,22.944663617343778
18914,University Park,2020-04-29 ,3,23.10420966063501
18915,University Park,2020-04-30 ,3,24.429996410938294
18916,University Park,2020-05-01 ,3,26.904900087342664
18917,University Park,2020-05-02 ,3,29.39775528029115
18918,University Park,2020-05-03 ,3,29.681772069418546
18919,University Park,2020-05-04 ,3,28.795267206306153
18920,University Park,2020-05-05 ,3,29.70347426305041
18921,University Park,2020-05-06 ,3,30.93832649402971
18922,University Park,2020-05-07 ,3,31.640815379195626
18923,University Park,2020-05-08 ,3,34.0614765048896
18924,University Park,2020-05-09 ,3,35.3063003635746
18925,University Park,2020-05-10 ,3,34.43181060051227
18926,University Park,2020-05-11 ,3,33.92867666924479
18927,University Park,2020-05-12 ,3,38.17183059198328
18928,University Park,2020-05-13 ,3,40.739169058546736
18929,University Park,2020-05-14 ,3,40.53321808632157
18930,University Park,2020-05-15 ,3,43.16091658725923
18931,University Park,2020-05-16 ,3,43.85554198391014
18932,University Park,2020-05-19 ,3,48.58249445086032
18933,University Park,2020-05-20 ,3,50.49274015838887
18934,University Park,2020-05-21 ,3,48.66819095563072
18935,University Park,2020-05-22 ,3,51.88618136333356
18936,University Park,2020-05-23 ,3,52.812831404654126
18937,University Park,2020-05-24 ,3,53.082686154432956
18938,University Park,2020-05-25 ,3,55.10128762968962
18939,University Park,2020-05-26 ,3,57.60031203977899
18940,University Park,2020-05-27 ,3,59.862895059593654
18941,University Park,2020-05-28 ,3,62.309112522961385
18942,University Park,2020-05-29 ,3,68.25222850229845
18943,University Park,2020-05-30 ,3,74.37577791629474
18944,University Park,2020-05-31 ,3,70.9657334416453
18945,University Park,2020-06-01 ,3,78.77155852976604
18946,University Park,2020-06-02 ,3,81.13991711013983
18947,University Park,2020-06-03 ,3,83.12168434972095
18948,University Park,2020-06-04 ,3,81.860726112874
18949,University Park,2020-06-05 ,3,80.93291853500395
18950,University Park,2020-06-06 ,3,86.3059833304804
18951,University Park,2020-06-07 ,3,88.8000930602479
18952,University Park,2020-06-08 ,3,90.5759545943963
18953,University Park,2020-06-09 ,3,92.16924222127162
18954,University Park,2020-06-10 ,3,94.83942037357033
18955,University Park,2020-06-11 ,3,96.15250655525234
18956,University Park,2020-06-12 ,3,97.98427257806209
18957,University Park,2020-06-13 ,3,97.03627601076454
18958,University Park,2020-06-14 ,3,100.90072148127926
18959,University Park,2020-06-15 ,3,102.84350107920172
18960,University Park,2020-06-16 ,3,103.55232084862438
18961,University Park,2020-06-17 ,3,104.130429521539
18962,University Park,2020-06-18 ,3,108.69824334632989
18963,University Park,2020-06-19 ,3,113.35448908349137
18964,University Park,2020-06-20 ,3,109.69205637425968
18965,University Park,2020-06-21 ,3,112.50029177681068
18966,University Park,2020-06-22 ,3,116.91260123620661
18967,University Park,2020-06-23 ,3,118.86934240625398
18968,University Park,2020-06-24 ,3,120.70232416577493
18969,University Park,2020-06-25 ,3,121.35549811392158
18970,University Park,2020-06-26 ,3,120.42072591670066
18971,University Park,2020-06-27 ,3,124.52791132832365
18972,University Park,2020-06-28 ,3,129.34923859082312
18973,University Park,2020-06-29 ,3,134.80778002379245
18974,University Park,2020-06-30 ,3,135.86049161536914
18975,University Park,2020-07-01 ,3,136.79940249075585
18976,University Park,2020-07-02 ,3,141.19603670659885
18977,University Park,2020-07-03 ,3,141.97519460478603
18978,University Park,2020-07-04 ,3,148.25724245916282
18979,University Park,2020-07-05 ,3,155.87215161683255
18980,University Park,2020-07-06 ,3,159.8697396572777
18981,University Park,2020-07-07 ,3,162.34717827405862
18982,University Park,2020-07-08 ,3,162.22795847614532
18983,University Park,2020-07-12 ,3,163.644071877417
18984,University Park,2020-07-13 ,3,166.0575808499057
18985,University Park,2020-07-14 ,3,167.4173694280148
18986,University Park,2020-07-15 ,3,175.26055255326645
18987,University Park,2020-07-16 ,3,179.23577879824705
18988,University Park,2020-07-17 ,3,179.122650617259
18989,University Park,2020-07-18 ,3,184.39206739142094
18990,University Park,2020-07-19 ,3,186.87427842146178
18991,University Park,2020-07-20 ,3,189.1403081841864
18992,University Park,2020-07-21 ,3,192.24815801920215
18993,University Park,2020-07-22 ,3,194.1898964808985
18994,University Park,2020-07-23 ,3,198.16210925083965
18995,University Park,2020-07-24 ,3,200.81492435489596
18996,University Park,2020-07-25 ,3,198.51022381805973
18997,University Park,2020-07-26 ,3,200.78819108061882
18998,University Park,2020-07-27 ,3,199.83366962852548
18999,University Park,2020-07-28 ,3,199.5087445924031
19000,University Park,2020-07-29 ,3,204.5623810336961
19001,University Park,2020-07-30 ,3,210.56784878627468
19002,University Park,2020-07-31 ,3,214.23699391415653
19003,University Park,2020-08-01 ,3,216.3527637927244
19004,University Park,2020-08-02 ,3,218.16767763537783
19005,University Park,2020-08-03 ,3,220.52090417370795
19006,University Park,2020-08-04 ,3,222.9649229643001
19007,University Park,2020-08-05 ,3,225.51815112499204
19008,University Park,2020-08-06 ,3,229.5357729544335
19009,University Park,2020-08-07 ,3,233.388364992014
19010,University Park,2020-08-08 ,3,232.34663383094593
19011,University Park,2020-08-09 ,3,235.42043010467876
19012,University Park,2020-08-10 ,3,237.40492628517546
19013,University Park,2020-08-11 ,3,236.65259219485029
19014,University Park,2020-08-12 ,3,237.56462752889792
19015,University Park,2020-08-13 ,3,236.94602447680487
19016,University Park,2020-08-14 ,3,238.35532199247223
19017,University Park,2020-08-15 ,3,238.33374913253306
19018,University Park,2020-08-16 ,3,242.77501640572024
19019,University Park,2020-08-17 ,3,246.85138159837737
19020,University Park,2020-08-18 ,3,247.26868969118178
19021,University Park,2020-08-19 ,3,251.63230501528332
19022,University Park,2020-08-20 ,3,250.02804989126864
19023,University Park,2020-08-21 ,3,251.05402820856818
19024,University Park,2020-08-22 ,3,256.71284286465396
19025,Valinda,2020-03-31 ,0,-7.569414925504509
19026,Valinda,2020-04-01 ,0,-6.120976071683165
19027,Valinda,2020-04-02 ,0,-6.335170757169186
19028,Valinda,2020-04-03 ,0,-7.096383974884667
19029,Valinda,2020-04-04 ,0,-6.8772369746992075
19030,Valinda,2020-04-05 ,0,-4.8015945389292005
19031,Valinda,2020-04-06 ,0,-4.442792264219562
19032,Valinda,2020-04-07 ,0,-3.8489531338745477
19033,Valinda,2020-04-08 ,0,-2.7211978810477326
19034,Valinda,2020-04-09 ,0,-3.6802631457410864
19035,Valinda,2020-04-10 ,0,-3.6366827763860234
19036,Valinda,2020-04-11 ,0,-4.290756202946785
19037,Valinda,2020-04-12 ,0,-5.465728239065108
19038,Valinda,2020-04-13 ,0,-4.378214080538877
19039,Valinda,2020-04-14 ,0,-1.5099749013295158
19040,Valinda,2020-04-15 ,0,-4.66612750769369
19041,Valinda,2020-04-16 ,0,-4.484462455047698
19042,Valinda,2020-04-17 ,0,-0.8370119315580373
19043,Valinda,2020-04-18 ,0,-1.6519648384977166
19044,Valinda,2020-04-19 ,1,0.5383307572995873
19045,Valinda,2020-04-20 ,3,3.1634678826487734
19046,Valinda,2020-04-21 ,3,2.080297611587479
19047,Valinda,2020-04-22 ,3,2.46981838690421
19048,Valinda,2020-04-23 ,3,3.7750504490883485
19049,Valinda,2020-04-24 ,3,3.00306948426923
19050,Valinda,2020-04-25 ,3,3.0427587492175907
19051,Valinda,2020-04-26 ,3,2.6465169753801927
19052,Valinda,2020-04-27 ,3,3.94048605899075
19053,Valinda,2020-04-28 ,3,4.172707169982729
19054,Valinda,2020-04-29 ,3,3.7533027128225265
19055,Valinda,2020-04-30 ,3,3.7160471568121753
19056,Valinda,2020-05-01 ,3,3.7693906608604184
19057,Valinda,2020-05-02 ,3,5.267395110087862
19058,Valinda,2020-05-03 ,3,3.7767059371450182
19059,Valinda,2020-05-04 ,3,4.158628446765753
19060,Valinda,2020-05-05 ,3,4.385798196764304
19061,Valinda,2020-05-06 ,3,4.318305222146235
19062,Valinda,2020-05-07 ,3,4.678352650266019
19063,Valinda,2020-05-08 ,3,6.232091864068006
19064,Valinda,2020-05-09 ,3,7.220955913781412
19065,Valinda,2020-05-10 ,3,6.393848611622253
19066,Valinda,2020-05-11 ,3,6.230209984482219
19067,Valinda,2020-05-12 ,3,7.729162448237841
19068,Valinda,2020-05-13 ,3,9.168206053600821
19069,Valinda,2020-05-14 ,3,9.437951560543977
19070,Valinda,2020-05-15 ,3,11.21438929164445
19071,Valinda,2020-05-16 ,3,12.678732150386278
19072,Valinda,2020-05-19 ,3,14.587693822843738
19073,Valinda,2020-05-20 ,3,16.96975719327389
19074,Valinda,2020-05-21 ,3,16.47466721803569
19075,Valinda,2020-05-22 ,3,21.047280874733403
19076,Valinda,2020-05-23 ,3,22.71758342708961
19077,Valinda,2020-05-24 ,3,22.769186546257767
19078,Valinda,2020-05-25 ,3,23.571659620154858
19079,Valinda,2020-05-26 ,3,26.38890410743057
19080,Valinda,2020-05-27 ,3,28.478497921182424
19081,Valinda,2020-05-28 ,3,30.3714140940137
19082,Valinda,2020-05-29 ,3,32.70998199191221
19083,Valinda,2020-05-30 ,3,36.346367629416264
19084,Valinda,2020-05-31 ,3,30.8600802096132
19085,Valinda,2020-06-01 ,3,33.27702202499797
19086,Valinda,2020-06-02 ,3,32.120232058561875
19087,Valinda,2020-06-03 ,3,32.94641964513399
19088,Valinda,2020-06-04 ,3,34.267513263826906
19089,Valinda,2020-06-05 ,3,34.78752045673857
19090,Valinda,2020-06-06 ,3,38.36293602555725
19091,Valinda,2020-06-07 ,3,41.203512989802604
19092,Valinda,2020-06-08 ,3,43.78872030920374
19093,Valinda,2020-06-09 ,3,45.18341947380089
19094,Valinda,2020-06-10 ,3,46.230508594909125
19095,Valinda,2020-06-11 ,3,47.70332698652228
19096,Valinda,2020-06-12 ,3,49.35192425102438
19097,Valinda,2020-06-13 ,3,53.78097737932064
19098,Valinda,2020-06-14 ,3,59.18647132217
19099,Valinda,2020-06-15 ,3,61.88511494712943
19100,Valinda,2020-06-16 ,3,65.89471409511849
19101,Valinda,2020-06-17 ,3,67.29069378680221
19102,Valinda,2020-06-18 ,3,73.32901572615174
19103,Valinda,2020-06-19 ,3,78.94652533601936
19104,Valinda,2020-06-20 ,3,76.15818821711781
19105,Valinda,2020-06-21 ,3,72.97966529778274
19106,Valinda,2020-06-22 ,3,75.94559242180618
19107,Valinda,2020-06-23 ,3,77.39936562603235
19108,Valinda,2020-06-24 ,3,81.89915903244245
19109,Valinda,2020-06-25 ,3,88.09906085096411
19110,Valinda,2020-06-26 ,3,88.59650671305218
19111,Valinda,2020-06-27 ,3,95.75652085708936
19112,Valinda,2020-06-28 ,3,98.23515436415856
19113,Valinda,2020-06-29 ,3,101.41120112614391
19114,Valinda,2020-06-30 ,3,101.04002513942096
19115,Valinda,2020-07-01 ,3,103.10642797090887
19116,Valinda,2020-07-02 ,3,108.50942453220266
19117,Valinda,2020-07-03 ,3,110.27783243875476
19118,Valinda,2020-07-04 ,3,125.59009235053813
19119,Valinda,2020-07-05 ,3,133.97396495151236
19120,Valinda,2020-07-06 ,3,138.1522894613113
19121,Valinda,2020-07-07 ,3,140.89224954033463
19122,Valinda,2020-07-08 ,3,140.5663589341704
19123,Valinda,2020-07-12 ,3,142.3664262811225
19124,Valinda,2020-07-13 ,3,151.53706604366133
19125,Valinda,2020-07-14 ,3,158.51218905576258
19126,Valinda,2020-07-15 ,3,167.01781785099018
19127,Valinda,2020-07-16 ,3,175.00919828782804
19128,Valinda,2020-07-17 ,3,178.0934149858152
19129,Valinda,2020-07-18 ,3,181.13007531321722
19130,Valinda,2020-07-19 ,3,182.83945870328728
19131,Valinda,2020-07-20 ,3,185.65100095392336
19132,Valinda,2020-07-21 ,3,191.1986263286466
19133,Valinda,2020-07-22 ,3,198.19382743948645
19134,Valinda,2020-07-23 ,3,208.0879720806722
19135,Valinda,2020-07-24 ,3,212.63895119686862
19136,Valinda,2020-07-25 ,3,211.02840185872878
19137,Valinda,2020-07-26 ,3,212.27710678598646
19138,Valinda,2020-07-27 ,3,212.8148998634044
19139,Valinda,2020-07-28 ,3,212.11556228049076
19140,Valinda,2020-07-29 ,3,217.47294802340272
19141,Valinda,2020-07-30 ,3,221.59282107027772
19142,Valinda,2020-07-31 ,3,223.6442396124322
19143,Valinda,2020-08-01 ,3,221.19161283227032
19144,Valinda,2020-08-02 ,3,224.17391089374306
19145,Valinda,2020-08-03 ,3,225.9171681163573
19146,Valinda,2020-08-04 ,3,228.67403681271153
19147,Valinda,2020-08-05 ,3,231.2378076841994
19148,Valinda,2020-08-06 ,3,235.50701424346832
19149,Valinda,2020-08-07 ,3,235.93275766344382
19150,Valinda,2020-08-08 ,3,236.78758377844926
19151,Valinda,2020-08-09 ,3,240.45887615984907
19152,Valinda,2020-08-10 ,3,246.58005032412024
19153,Valinda,2020-08-11 ,3,251.63746729095186
19154,Valinda,2020-08-12 ,3,255.46778557208597
19155,Valinda,2020-08-13 ,3,257.1671935854043
19156,Valinda,2020-08-14 ,3,261.5171087248035
19157,Valinda,2020-08-15 ,3,262.0510531462265
19158,Valinda,2020-08-16 ,3,266.2572379635774
19159,Valinda,2020-08-17 ,3,267.838356402932
19160,Valinda,2020-08-18 ,3,268.30885459831984
19161,Valinda,2020-08-19 ,3,273.03692848816826
19162,Valinda,2020-08-20 ,3,271.2873747511504
19163,Valinda,2020-08-21 ,3,269.72312248071506
19164,Valinda,2020-08-22 ,3,273.02164705995284
19165,Valley Glen,2020-03-25 ,0,-0.525326900298624
19166,Valley Glen,2020-03-26 ,0,-0.8792184845491094
19167,Valley Glen,2020-03-27 ,0,-0.7545513698584966
19168,Valley Glen,2020-03-28 ,0,-2.008183389303351
19169,Valley Glen,2020-03-29 ,0,-2.9978741670447833
19170,Valley Glen,2020-03-30 ,0,-2.940455985274565
19171,Valley Glen,2020-03-31 ,0,-2.46533392732779
19172,Valley Glen,2020-04-01 ,0,-1.2408334943625485
19173,Valley Glen,2020-04-02 ,0,-0.7990885883816267
19174,Valley Glen,2020-04-03 ,0,-0.4442180509243627
19175,Valley Glen,2020-04-04 ,0,-0.16725673157078338
19176,Valley Glen,2020-04-05 ,1,0.754350426831842
19177,Valley Glen,2020-04-06 ,2,1.3840131294318758
19178,Valley Glen,2020-04-07 ,3,2.2221516459933732
19179,Valley Glen,2020-04-08 ,3,3.089931835179069
19180,Valley Glen,2020-04-09 ,3,3.006360145631964
19181,Valley Glen,2020-04-10 ,3,3.0602901625548706
19182,Valley Glen,2020-04-11 ,3,2.6402367986820447
19183,Valley Glen,2020-04-12 ,3,2.146787706227313
19184,Valley Glen,2020-04-13 ,3,2.6114710315586485
19185,Valley Glen,2020-04-14 ,3,3.4261764997810444
19186,Valley Glen,2020-04-15 ,3,2.127945433189473
19187,Valley Glen,2020-04-16 ,3,2.7861626551156506
19188,Valley Glen,2020-04-17 ,3,4.3366648107087835
19189,Valley Glen,2020-04-18 ,3,4.265309426705217
19190,Valley Glen,2020-04-19 ,3,5.09179324772075
19191,Valley Glen,2020-04-20 ,3,6.30811684521674
19192,Valley Glen,2020-04-21 ,3,6.4072435859810275
19193,Valley Glen,2020-04-22 ,3,7.089924333306074
19194,Valley Glen,2020-04-23 ,3,8.13864598941626
19195,Valley Glen,2020-04-24 ,3,8.991917061600434
19196,Valley Glen,2020-04-25 ,3,9.609873544801514
19197,Valley Glen,2020-04-26 ,3,9.824568287818673
19198,Valley Glen,2020-04-27 ,3,10.062860955504496
19199,Valley Glen,2020-04-28 ,3,10.291477443599105
19200,Valley Glen,2020-04-29 ,3,10.215933170347586
19201,Valley Glen,2020-04-30 ,3,11.130806161164633
19202,Valley Glen,2020-05-01 ,3,11.495543516469167
19203,Valley Glen,2020-05-02 ,3,12.401173128060105
19204,Valley Glen,2020-05-03 ,3,11.990291010019204
19205,Valley Glen,2020-05-04 ,3,11.774983133151485
19206,Valley Glen,2020-05-05 ,3,11.680555367779736
19207,Valley Glen,2020-05-06 ,3,11.576801785017095
19208,Valley Glen,2020-05-07 ,3,11.539833420497953
19209,Valley Glen,2020-05-08 ,3,11.376147291939262
19210,Valley Glen,2020-05-09 ,3,12.118745127904461
19211,Valley Glen,2020-05-10 ,3,12.372768027907627
19212,Valley Glen,2020-05-11 ,3,12.673801291377364
19213,Valley Glen,2020-05-12 ,3,13.346640982781635
19214,Valley Glen,2020-05-13 ,3,13.8801910900172
19215,Valley Glen,2020-05-14 ,3,13.644361262504221
19216,Valley Glen,2020-05-15 ,3,13.003322093164359
19217,Valley Glen,2020-05-16 ,3,13.26400187497362
19218,Valley Glen,2020-05-19 ,3,14.319880194263886
19219,Valley Glen,2020-05-20 ,3,14.967689597886418
19220,Valley Glen,2020-05-21 ,3,14.602591575610965
19221,Valley Glen,2020-05-22 ,3,14.375376536317638
19222,Valley Glen,2020-05-23 ,3,14.388030794611577
19223,Valley Glen,2020-05-24 ,3,15.082201361153027
19224,Valley Glen,2020-05-25 ,3,15.959472244059176
19225,Valley Glen,2020-05-26 ,3,16.383977268830197
19226,Valley Glen,2020-05-27 ,3,16.821100485198063
19227,Valley Glen,2020-05-28 ,3,16.567381575927527
19228,Valley Glen,2020-05-29 ,3,17.114600961360903
19229,Valley Glen,2020-05-30 ,3,17.354037458583065
19230,Valley Glen,2020-05-31 ,3,17.01899845214102
19231,Valley Glen,2020-06-01 ,3,17.7028539433142
19232,Valley Glen,2020-06-02 ,3,18.223342753817217
19233,Valley Glen,2020-06-03 ,3,18.868199840663515
19234,Valley Glen,2020-06-04 ,3,19.604949719314536
19235,Valley Glen,2020-06-05 ,3,19.283667581620378
19236,Valley Glen,2020-06-06 ,3,19.662460644020133
19237,Valley Glen,2020-06-07 ,3,20.545558874699264
19238,Valley Glen,2020-06-08 ,3,21.596444532634962
19239,Valley Glen,2020-06-09 ,3,21.844732827800524
19240,Valley Glen,2020-06-10 ,3,22.44846872757682
19241,Valley Glen,2020-06-11 ,3,22.3525879895508
19242,Valley Glen,2020-06-12 ,3,21.925398572039086
19243,Valley Glen,2020-06-13 ,3,22.494644404624978
19244,Valley Glen,2020-06-14 ,3,23.302131381043708
19245,Valley Glen,2020-06-15 ,3,24.057164498927644
19246,Valley Glen,2020-06-16 ,3,24.425281818988214
19247,Valley Glen,2020-06-17 ,3,25.205669824927718
19248,Valley Glen,2020-06-18 ,3,25.566228595754897
19249,Valley Glen,2020-06-19 ,3,27.519794124697945
19250,Valley Glen,2020-06-20 ,3,26.41888653408851
19251,Valley Glen,2020-06-21 ,3,26.521161382270385
19252,Valley Glen,2020-06-22 ,3,27.64079789344109
19253,Valley Glen,2020-06-23 ,3,28.47149121324577
19254,Valley Glen,2020-06-24 ,3,29.535283596355047
19255,Valley Glen,2020-06-25 ,3,30.086418794615536
19256,Valley Glen,2020-06-26 ,3,29.647239776513434
19257,Valley Glen,2020-06-27 ,3,30.883163047686192
19258,Valley Glen,2020-06-28 ,3,31.638250265615767
19259,Valley Glen,2020-06-29 ,3,32.770904278243975
19260,Valley Glen,2020-06-30 ,3,32.83204248219995
19261,Valley Glen,2020-07-01 ,3,33.12804701761802
19262,Valley Glen,2020-07-02 ,3,35.10333242678831
19263,Valley Glen,2020-07-03 ,3,35.698551433665635
19264,Valley Glen,2020-07-04 ,3,35.96773265121797
19265,Valley Glen,2020-07-05 ,3,37.04374133987079
19266,Valley Glen,2020-07-06 ,3,37.91142105754316
19267,Valley Glen,2020-07-07 ,3,38.725505663337046
19268,Valley Glen,2020-07-08 ,3,39.28323849097269
19269,Valley Glen,2020-07-12 ,3,41.08666351230769
19270,Valley Glen,2020-07-13 ,3,42.117282262670415
19271,Valley Glen,2020-07-14 ,3,42.49404528526243
19272,Valley Glen,2020-07-15 ,3,43.49283002305631
19273,Valley Glen,2020-07-16 ,3,45.594379786359845
19274,Valley Glen,2020-07-17 ,3,44.7038569684651
19275,Valley Glen,2020-07-18 ,3,45.889163206462094
19276,Valley Glen,2020-07-19 ,3,47.5043741690233
19277,Valley Glen,2020-07-20 ,3,47.68200265220064
19278,Valley Glen,2020-07-21 ,3,47.98275768686424
19279,Valley Glen,2020-07-22 ,3,48.097681640954754
19280,Valley Glen,2020-07-23 ,3,47.98322140154113
19281,Valley Glen,2020-07-24 ,3,48.52150655086633
19282,Valley Glen,2020-07-25 ,3,48.50719322450616
19283,Valley Glen,2020-07-26 ,3,50.32552667270334
19284,Valley Glen,2020-07-27 ,3,51.362964605009076
19285,Valley Glen,2020-07-28 ,3,53.51912450009497
19286,Valley Glen,2020-07-29 ,3,54.81425383073664
19287,Valley Glen,2020-07-30 ,3,57.78321281148436
19288,Valley Glen,2020-07-31 ,3,59.37318739085187
19289,Valley Glen,2020-08-01 ,3,58.51581501996982
19290,Valley Glen,2020-08-02 ,3,60.20286569075268
19291,Valley Glen,2020-08-03 ,3,60.38901621921429
19292,Valley Glen,2020-08-04 ,3,61.02207949611156
19293,Valley Glen,2020-08-05 ,3,62.75863428484562
19294,Valley Glen,2020-08-06 ,3,64.84374278666058
19295,Valley Glen,2020-08-07 ,3,65.98281151898584
19296,Valley Glen,2020-08-08 ,3,66.32301836788263
19297,Valley Glen,2020-08-09 ,3,66.99382286709385
19298,Valley Glen,2020-08-10 ,3,67.88305758866389
19299,Valley Glen,2020-08-11 ,3,68.49803084077695
19300,Valley Glen,2020-08-12 ,3,69.41478445222808
19301,Valley Glen,2020-08-13 ,3,71.57249521528891
19302,Valley Glen,2020-08-14 ,3,72.97473233152277
19303,Valley Glen,2020-08-15 ,3,72.33295121869988
19304,Valley Glen,2020-08-16 ,3,74.46834184864616
19305,Valley Glen,2020-08-17 ,3,75.4394325154588
19306,Valley Glen,2020-08-18 ,3,74.73550333116137
19307,Valley Glen,2020-08-19 ,3,76.24466789950195
19308,Valley Glen,2020-08-20 ,3,75.94928680270503
19309,Valley Glen,2020-08-21 ,3,75.66230924633051
19310,Valley Glen,2020-08-22 ,3,76.9397246763148
19311,Van Nuys,2020-03-25 ,0,-1.3704795282310036
19312,Van Nuys,2020-03-26 ,0,-0.9115130338202877
19313,Van Nuys,2020-03-27 ,0,-0.46213971083134575
19314,Van Nuys,2020-03-28 ,0,-0.8670938857042618
19315,Van Nuys,2020-03-29 ,0,-0.6913818053522814
19316,Van Nuys,2020-03-30 ,0,-0.25320737775699864
19317,Van Nuys,2020-03-31 ,1,0.25511307214121376
19318,Van Nuys,2020-04-01 ,1,0.9737568943787944
19319,Van Nuys,2020-04-02 ,2,1.3408559795702033
19320,Van Nuys,2020-04-03 ,2,1.3784816801128699
19321,Van Nuys,2020-04-04 ,2,1.7865502536785078
19322,Van Nuys,2020-04-05 ,3,2.6231059750530017
19323,Van Nuys,2020-04-06 ,3,3.321163592522827
19324,Van Nuys,2020-04-07 ,3,3.6003831104470825
19325,Van Nuys,2020-04-08 ,3,4.68167057498705
19326,Van Nuys,2020-04-09 ,3,5.2986744225134315
19327,Van Nuys,2020-04-10 ,3,5.816332186717019
19328,Van Nuys,2020-04-11 ,3,5.984453839282487
19329,Van Nuys,2020-04-12 ,3,6.421660715253686
19330,Van Nuys,2020-04-13 ,3,7.439695595201528
19331,Van Nuys,2020-04-14 ,3,8.278533444418846
19332,Van Nuys,2020-04-15 ,3,7.91846895948522
19333,Van Nuys,2020-04-16 ,3,8.21487207661776
19334,Van Nuys,2020-04-17 ,3,9.35100119065903
19335,Van Nuys,2020-04-18 ,3,10.610447553031946
19336,Van Nuys,2020-04-19 ,3,11.244593827357075
19337,Van Nuys,2020-04-20 ,3,12.788306268708743
19338,Van Nuys,2020-04-21 ,3,13.985824915810657
19339,Van Nuys,2020-04-22 ,3,16.501025357687073
19340,Van Nuys,2020-04-23 ,3,18.710597121808597
19341,Van Nuys,2020-04-24 ,3,20.52605922964022
19342,Van Nuys,2020-04-25 ,3,21.579453857163077
19343,Van Nuys,2020-04-26 ,3,22.664571826233047
19344,Van Nuys,2020-04-27 ,3,23.05686695561699
19345,Van Nuys,2020-04-28 ,3,24.04591057747904
19346,Van Nuys,2020-04-29 ,3,24.27370134456385
19347,Van Nuys,2020-04-30 ,3,25.346147034156065
19348,Van Nuys,2020-05-01 ,3,25.564213760374507
19349,Van Nuys,2020-05-02 ,3,27.907447340723476
19350,Van Nuys,2020-05-03 ,3,29.844665086210792
19351,Van Nuys,2020-05-04 ,3,30.654526381774296
19352,Van Nuys,2020-05-05 ,3,32.117946742758924
19353,Van Nuys,2020-05-06 ,3,35.50674484060302
19354,Van Nuys,2020-05-07 ,3,37.137907479808106
19355,Van Nuys,2020-05-08 ,3,37.97105765473674
19356,Van Nuys,2020-05-09 ,3,39.07722795906813
19357,Van Nuys,2020-05-10 ,3,39.81962237983491
19358,Van Nuys,2020-05-11 ,3,39.376051425704084
19359,Van Nuys,2020-05-12 ,3,43.46925945563205
19360,Van Nuys,2020-05-13 ,3,45.33426373568047
19361,Van Nuys,2020-05-14 ,3,46.18476219945553
19362,Van Nuys,2020-05-15 ,3,45.05232977961327
19363,Van Nuys,2020-05-16 ,3,46.3282980417555
19364,Van Nuys,2020-05-19 ,3,50.95563279970126
19365,Van Nuys,2020-05-20 ,3,52.63244387753566
19366,Van Nuys,2020-05-21 ,3,53.519568140478945
19367,Van Nuys,2020-05-22 ,3,54.64664520619519
19368,Van Nuys,2020-05-23 ,3,55.54760339874241
19369,Van Nuys,2020-05-24 ,3,55.502760762985446
19370,Van Nuys,2020-05-25 ,3,57.409231541208925
19371,Van Nuys,2020-05-26 ,3,58.78397241382685
19372,Van Nuys,2020-05-27 ,3,59.32000777711526
19373,Van Nuys,2020-05-28 ,3,60.55315085156777
19374,Van Nuys,2020-05-29 ,3,61.2252198559615
19375,Van Nuys,2020-05-30 ,3,63.1425954409391
19376,Van Nuys,2020-05-31 ,3,64.33137230323071
19377,Van Nuys,2020-06-01 ,3,68.49434992200298
19378,Van Nuys,2020-06-02 ,3,70.63958538489568
19379,Van Nuys,2020-06-03 ,3,71.52254535270309
19380,Van Nuys,2020-06-04 ,3,73.78233422246916
19381,Van Nuys,2020-06-05 ,3,75.49571816351667
19382,Van Nuys,2020-06-06 ,3,74.9825217239749
19383,Van Nuys,2020-06-07 ,3,75.1582220407813
19384,Van Nuys,2020-06-08 ,3,75.49055984877916
19385,Van Nuys,2020-06-09 ,3,76.76364016048112
19386,Van Nuys,2020-06-10 ,3,78.92449761190613
19387,Van Nuys,2020-06-11 ,3,80.40791011860665
19388,Van Nuys,2020-06-12 ,3,82.23105970347584
19389,Van Nuys,2020-06-13 ,3,83.64612012857461
19390,Van Nuys,2020-06-14 ,3,84.85637134332538
19391,Van Nuys,2020-06-15 ,3,86.17107696106774
